"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","high school","standard","none","45","46","46"
"female","group C","high school","standard","none","78","88","90"
"male","group D","high school","standard","none","76","65","72"
"male","group E","high school","free/reduced","none","71","60","56"
"female","group D","some college","free/reduced","none","57","81","75"
"female","group B","bachelor's degree","standard","none","78","84","88"
"female","group D","high school","standard","none","67","82","77"
"male","group E","master's degree","free/reduced","completed","75","66","60"
"male","group B","some college","standard","none","73","62","69"
"female","group C","master's degree","standard","completed","89","96","98"
"female","group C","bachelor's degree","free/reduced","none","35","45","49"
"female","group C","high school","standard","none","70","71","65"
"female","group C","high school","standard","completed","80","91","100"
"male","group C","high school","free/reduced","completed","67","72","64"
"male","group B","some high school","standard","none","77","83","79"
"female","group D","high school","standard","none","84","82","85"
"female","group C","high school","standard","none","43","51","44"
"female","group B","some college","standard","none","63","72","70"
"male","group A","bachelor's degree","standard","none","81","66","65"
"male","group B","associate's degree","free/reduced","completed","71","75","75"
"female","group C","some high school","standard","none","69","77","78"
"female","group B","high school","free/reduced","none","39","48","55"
"male","group B","associate's degree","standard","none","81","77","69"
"male","group C","associate's degree","standard","none","43","51","46"
"male","group B","high school","standard","none","64","48","47"
"female","group B","high school","standard","none","55","73","68"
"female","group C","associate's degree","standard","completed","43","53","62"
"female","group E","high school","standard","none","92","96","88"
"male","group E","master's degree","standard","none","74","71","67"
"male","group D","bachelor's degree","free/reduced","none","45","44","50"
"female","group E","master's degree","free/reduced","completed","74","89","83"
"male","group D","associate's degree","standard","completed","81","80","83"
"female","group D","associate's degree","standard","none","47","68","66"
"male","group B","associate's degree","free/reduced","completed","83","86","88"
"male","group D","associate's degree","free/reduced","none","57","47","50"
"male","group E","some high school","standard","completed","91","86","84"
"male","group D","high school","free/reduced","none","51","53","43"
"male","group C","associate's degree","free/reduced","none","61","60","56"
"female","group D","associate's degree","standard","none","64","65","73"
"male","group D","some college","standard","completed","73","71","69"
"male","group C","some college","free/reduced","none","65","69","65"
"male","group C","master's degree","free/reduced","completed","55","64","62"
"male","group B","associate's degree","standard","completed","47","45","45"
"female","group D","some high school","standard","completed","54","68","67"
"male","group D","some high school","standard","none","58","60","59"
"male","group C","high school","free/reduced","completed","66","60","62"
"female","group B","some college","free/reduced","completed","50","64","59"
"male","group C","bachelor's degree","standard","completed","79","69","69"
"male","group C","some high school","standard","none","77","74","69"
"male","group B","master's degree","standard","none","80","80","71"
"male","group B","associate's degree","standard","completed","100","84","89"
"male","group E","some college","free/reduced","completed","64","72","65"
"male","group C","some college","free/reduced","completed","60","63","58"
"male","group B","some high school","standard","none","89","88","82"
"female","group D","bachelor's degree","standard","none","64","72","73"
"female","group B","high school","standard","none","61","59","60"
"female","group D","high school","free/reduced","none","58","65","61"
"male","group D","some college","standard","none","68","72","70"
"female","group D","some college","free/reduced","none","18","31","32"
"male","group A","some high school","standard","completed","84","89","91"
"male","group C","high school","standard","none","61","56","54"
"male","group A","associate's degree","standard","none","82","73","79"
"female","group D","high school","standard","completed","61","68","77"
"male","group C","associate's degree","free/reduced","completed","58","64","61"
"male","group C","associate's degree","standard","none","59","53","49"
"female","group C","high school","standard","none","86","90","91"
"male","group E","high school","standard","completed","83","72","69"
"male","group C","some high school","free/reduced","none","64","73","64"
"female","group A","some college","standard","none","60","77","71"
"male","group D","associate's degree","standard","none","75","72","68"
"female","group C","high school","free/reduced","completed","60","71","72"
"male","group A","master's degree","free/reduced","none","49","50","48"
"female","group A","high school","standard","none","73","81","75"
"female","group C","high school","free/reduced","none","44","53","50"
"female","group C","some high school","standard","none","58","71","71"
"female","group D","some college","standard","none","64","77","75"
"female","group D","high school","standard","none","80","86","88"
"male","group B","master's degree","free/reduced","none","70","73","72"
"female","group E","bachelor's degree","free/reduced","completed","63","74","71"
"male","group C","high school","standard","none","63","57","54"
"male","group C","bachelor's degree","standard","none","59","42","47"
"male","group D","associate's degree","standard","completed","76","81","79"
"female","group B","some college","standard","completed","80","90","92"
"female","group D","some high school","standard","none","81","84","83"
"female","group C","some college","free/reduced","completed","78","84","80"
"female","group E","high school","standard","none","73","80","75"
"female","group E","high school","free/reduced","completed","80","95","97"
"male","group D","master's degree","free/reduced","none","59","66","65"
"male","group D","some college","standard","none","87","70","71"
"female","group A","master's degree","standard","completed","88","95","96"
"female","group D","high school","free/reduced","none","38","32","36"
"male","group E","bachelor's degree","standard","none","71","67","65"
"male","group A","associate's degree","standard","completed","76","78","81"
"female","group C","some high school","standard","none","64","74","66"
"female","group B","high school","standard","none","53","57","58"
"female","group C","associate's degree","free/reduced","none","49","61","61"
"female","group D","high school","standard","completed","68","83","87"
"female","group E","high school","standard","none","60","64","66"
"male","group C","associate's degree","standard","completed","48","40","48"
"male","group C","some college","standard","none","71","69","66"
